xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08
cpt:Y	29.562500000000000
cpt:X	-97.562500000000000
1957	50.617772190913712
1958	77.787437786022778
1959	82.494748180627710
1960	79.467462723685884
1961	60.792518184478027
1962	73.001913643981140
1963	70.033619349972810
1964	73.768953342982428
1965	40.739525400040364
1966	72.529429582201118
1967	48.606011851818373
1968	43.225812403694221
1969	48.147303384919638
1970	78.078742393905017
1971	69.409051687582206
1972	26.735674584623382
1973	82.331402693283366
1974	69.332672969976144
1975	80.824950304958278
1976	55.259211845899344
1977	68.775791326659430
1978	65.069051403492495
1979	66.189868045193933
1980	63.612782762242666
1981	62.549867216634510
1982	49.883271523739644
1983	75.313811320971482
1984	64.151390322033521
1985	72.953828691575239
1986	64.185676370667863
1987	62.291727288601493
1988	72.086057887878653
1989	57.383056623555404
1990	51.891927739880209
1991	62.848048053178815
1992	55.878521418884766
1993	39.163918906347085
1994	59.252470113650588
1995	49.153701074676000
1996	51.061237171026455
1997	11.257541965536809
1998	82.201568060109537
1999	79.537081082405351
2000	69.650472235493893
2001	70.676837132525762
2002	61.509318940755698
2003	55.621990947947353
2004	58.344449127308494
2005	53.606796747066795
2006	49.388830988389721
2007	65.769160981361807
2008	74.401954435145754
2009	59.280914013550998
2010	82.172821095806398
