xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12
cpt:Y	29.687500000000000
cpt:X	-98.812500000000000
1957	46.717966148470161
1958	62.567921439511693
1959	42.976442340198183
1960	38.621165798066407
1961	57.680906032200184
1962	29.313234267580189
1963	65.978982240710835
1964	11.740936208748806
1965	88.176139227082984
1966	49.981418627230873
1967	39.189083998106909
1968	23.303457727967135
1969	53.303788068272716
1970	40.595097406493551
1971	31.898674140689735
1972	85.268520200673919
1973	-6.5509660313350864
1974	-5.0403205108190576
1975	7.5656649507706675E-002
1976	62.448123639569864
1977	67.874732106298822
1978	33.363405830705673
1979	66.525379309077465
1980	37.660150434536213
1981	56.060091631309291
1982	67.112674420719003
1983	32.099207125287663
1984	39.271859111664327
1985	37.252663500732773
1986	71.705910200469773
1987	55.313568594106322
1988	8.4042752323936654
1989	46.693303388478490
1990	47.304235838905839
1991	67.513179591609259
1992	71.096903597321784
1993	78.699828810504869
1994	79.040739727880208
1995	37.065567762825800
1996	60.216726744035959
1997	53.371886859906333
1998	14.940975924411411
1999	14.541249077549558
2000	37.078662371484484
2001	69.048918491261517
2002	83.792113527407736
2003	54.684873828354256
2004	55.784624425925706
2005	52.129172443697030
2006	49.742139567810234
2007	14.701909603046659
2008	32.522856198112876
2009	59.333321620106183
2010	5.4170135236307146
