xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10
cpt:Y	30.187500000000000
cpt:X	-97.312500000000000
1957	102.53631152527092
1958	106.72346313457211
1959	100.73277108642147
1960	98.874604350745216
1961	102.82382332025956
1962	114.79733149505091
1963	110.76569506053436
1964	104.90814437878650
1965	106.45168511363276
1966	104.98872293308432
1967	110.13297332110579
1968	107.25112248551497
1969	101.40003886707061
1970	108.66146067705330
1971	105.95488633973982
1972	110.51874623201658
1973	103.13812545112246
1974	108.05514909298542
1975	100.65816349990097
1976	109.44883156726280
1977	106.70782618225864
1978	104.22489045794515
1979	108.80646140944043
1980	114.86293014137554
1981	108.20387461050665
1982	106.81426718036751
1983	108.87142178207706
1984	105.35528936181231
1985	101.75126929931130
1986	89.926541399400065
1987	120.32069808858429
1988	112.36756408516844
1989	128.01387184852709
1990	106.49137770013989
1991	112.55201543995977
1992	92.919452030300391
1993	85.651650661301602
1994	91.586783341075744
1995	94.323898753868335
1996	107.27675618348775
1997	116.29514125177477
1998	104.31781380389673
1999	104.47129403264825
2000	102.42858502987910
2001	78.030556775195564
2002	101.42678763485688
2003	104.01332861822864
2004	107.39030606044676
2005	111.45055522115295
2006	104.18106716936624
2007	112.99323818425822
2008	114.32789096726832
2009	107.31311342248695
2010	111.37044136178616
