xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07
cpt:Y	29.437500000000000
cpt:X	-97.312500000000000
1957	46.653179688253800
1958	47.278188848215208
1959	76.282255164643303
1960	63.666336590155659
1961	58.560923502521831
1962	75.045507253711691
1963	46.636513756714706
1964	63.659326543737201
1965	46.264223709464325
1966	58.176727764777574
1967	68.923334337657209
1968	74.198255718985664
1969	37.818149442035114
1970	64.081478825843064
1971	55.866020889449665
1972	53.919829839138181
1973	66.635429025047102
1974	53.472341565921944
1975	68.027783033674226
1976	50.972936716151395
1977	52.769694380877574
1978	57.313831696019754
1979	66.539765744982859
1980	55.853069913681047
1981	45.700593623199460
1982	30.701651348971893
1983	36.687624448777775
1984	75.124757997218637
1985	71.799714022289209
1986	57.153567252028111
1987	55.325823306528918
1988	79.034993994090868
1989	45.762928850696511
1990	50.232776512198853
1991	49.970862343861754
1992	29.948351343363978
1993	16.114023247019638
1994	37.019773100615609
1995	64.837446396299555
1996	52.444586052384068
1997	-12.211285536914090
1998	89.241786584487713
1999	79.182841056786884
2000	71.001298711534560
2001	88.327503172563013
2002	77.140343792912972
2003	58.719945457050073
2004	53.662453305213610
2005	55.674566014425004
2006	58.441101979631924
2007	62.210003679337696
2008	58.474262995884686
2009	48.230354187981170
2010	66.614418337352902
