xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	29.312500000000000
cpt:X	-98.312500000000000
1957	57.686952620167446
1958	50.945043197624813
1959	27.762024501745312
1960	43.930190888531811
1961	41.606893096995158
1962	46.251610639640219
1963	27.923601515046450
1964	36.583069082836218
1965	38.892264922398809
1966	54.200905155639923
1967	45.439195723913755
1968	44.267931001422426
1969	53.079880063247657
1970	47.679700679126945
1971	43.938388033881182
1972	57.165318431271132
1973	54.556881761618691
1974	27.207851567220889
1975	53.864453152713047
1976	34.876205445947704
1977	71.250527354680926
1978	59.161601011707447
1979	55.479903414862036
1980	38.603375781454027
1981	45.089109833458252
1982	39.883924475035627
1983	88.342218394306059
1984	50.613104350729586
1985	27.847694066505479
1986	50.351557528784475
1987	59.817804523968860
1988	46.940752769360166
1989	33.965750304702738
1990	47.767389633588863
1991	56.509703244810254
1992	56.470966258635926
1993	49.574532599167526
1994	50.806131517893036
1995	58.646252304541150
1996	39.524245738749968
1997	51.104469064689319
1998	59.071187633494574
1999	34.059842817366444
2000	40.409071146508786
2001	52.640303552765793
2002	27.161886483373699
2003	59.192047078248379
2004	48.262710827691031
2005	52.062117852514341
2006	59.118956764105448
2007	67.442831480839956
2008	42.416518350369174
2009	38.855197161157122
2010	52.590772632722086
