xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	30.187500000000000
cpt:X	-97.562500000000000
1957	60.076248948559076
1958	75.265524811629348
1959	58.888400814327071
1960	41.489539298476359
1961	63.196631167541831
1962	50.984663021291638
1963	38.553586473032766
1964	60.234681754369959
1965	46.775243878579055
1966	92.219669631904154
1967	48.020835704294072
1968	70.645270551790233
1969	95.080542622584787
1970	71.781169728540277
1971	65.265299362808364
1972	62.213118739868420
1973	95.195839612188792
1974	25.132179820197770
1975	75.039255283249162
1976	66.211156241065254
1977	84.073629383351985
1978	71.879901900369276
1979	75.322280546558446
1980	46.253262264456090
1981	57.168884968540524
1982	47.974873867648711
1983	162.17691559551611
1984	57.148915744034888
1985	37.674336776697885
1986	46.580433179964174
1987	99.709917502842615
1988	66.307905266888113
1989	6.5772317845040860
1990	66.297891096400647
1991	81.054300372015632
1992	72.319483459371995
1993	46.001481496156899
1994	80.131274611973481
1995	70.196906813516236
1996	60.120021372569774
1997	59.478492905720039
1998	101.25707122113633
1999	62.919701071123725
2000	32.490895228446576
2001	33.793857901811407
2002	34.542960664289112
2003	65.876716026134162
2004	78.144052807011462
2005	73.584621851369221
2006	93.824036607939746
2007	80.990068658045942
2008	51.726837987829292
2009	44.152366879276265
2010	70.611249789817577
