xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11
cpt:Y	29.812500000000000
cpt:X	-97.437500000000000
1957	94.735505070091321
1958	77.641902067087756
1959	74.892992699964864
1960	58.763401179925310
1961	70.415921026320731
1962	75.296623931150407
1963	99.470514614647342
1964	75.614679586223573
1965	102.86404908326023
1966	65.720965836442900
1967	91.346905720664893
1968	74.124090228680743
1969	84.618821258162257
1970	66.659688716608713
1971	89.126684269005580
1972	107.30113892763278
1973	36.574664151452588
1974	73.217307590171998
1975	49.936830384688555
1976	80.802597169545805
1977	75.605229780410170
1978	85.645951262035737
1979	80.944553632784377
1980	88.902788229783184
1981	77.264386694182974
1982	111.14994198986454
1983	79.582731393811059
1984	61.455448257084271
1985	85.330623613602640
1986	92.377212367865184
1987	99.545798373916455
1988	55.566220392348001
1989	78.053393120203296
1990	81.075848960438492
1991	98.652137869559112
1992	92.330645855051927
1993	99.657951070275303
1994	124.12621728317127
1995	69.343101377271367
1996	72.143474846128683
1997	93.264519808664289
1998	62.178715849022993
1999	30.672999778246137
2000	67.594095357795368
2001	65.085973419127825
2002	85.497120307317914
2003	71.615804303301402
2004	83.941916685743493
2005	75.389491927426192
2006	63.362759519421431
2007	67.844562267835954
2008	76.316212211520480
2009	108.88776818267444
2010	47.358649969980164
