xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05
cpt:Y	29.812500000000000
cpt:X	-98.437500000000000
1957	150.90849854265360
1958	89.711995680204737
1959	87.141701293281514
1960	121.22433433282157
1961	111.98612242950381
1962	77.977581962683175
1963	103.72128025554511
1964	84.196662973254831
1965	123.56140405761094
1966	111.60644092293904
1967	134.46468562402845
1968	137.78118799712041
1969	144.37835655645350
1970	87.213602604133172
1971	106.92987205240230
1972	102.67600643627878
1973	39.350841589232068
1974	78.933671439407647
1975	121.96960020394370
1976	97.593841694160432
1977	120.91194111567935
1978	64.174113988856405
1979	128.63896603878675
1980	105.40532907002606
1981	78.331643165274187
1982	127.41341515041449
1983	107.55389402000445
1984	82.019178134616283
1985	74.636564335691830
1986	123.50539828987638
1987	174.96445680755028
1988	92.308782656964084
1989	81.292585345921424
1990	119.17574046349112
1991	99.939270187336874
1992	126.89302128716633
1993	198.18804765185166
1994	131.40892673018703
1995	96.579053535999890
1996	132.09037002052230
1997	168.96987888045641
1998	37.101771433940868
1999	49.876566336260197
2000	92.032916566470902
2001	117.49134599290585
2002	94.678359345301914
2003	97.055088252209686
2004	49.462183614454631
2005	86.733932078820033
2006	113.04047222971363
2007	96.055146009252667
2008	72.420338387061875
2009	102.60124650870367
2010	48.842516334252565
