xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01
cpt:Y	29.312500000000000
cpt:X	-98.562500000000000
1957	44.371607132829226
1958	67.288725801511902
1959	44.200081914126528
1960	54.086332796429609
1961	32.828922175038386
1962	41.534252264244458
1963	34.825622616512533
1964	46.568698445921051
1965	27.078701007481612
1966	60.232555140341930
1967	29.458215689542261
1968	29.054537499024338
1969	38.022057240003178
1970	50.651696990142661
1971	30.068170359869843
1972	51.947505640959179
1973	79.604490894903392
1974	22.304300394342210
1975	36.802147182354901
1976	24.140376900068464
1977	34.490313299054193
1978	47.709273562826603
1979	45.152321772703537
1980	49.174171468875009
1981	31.661068755615204
1982	44.553169285546034
1983	76.437826955365310
1984	31.358667791912250
1985	35.534665278702363
1986	47.779714488804601
1987	48.530080858887160
1988	38.637204538983760
1989	37.488336683300673
1990	45.802135093731032
1991	37.721878351044857
1992	66.372368918287833
1993	43.619719898573649
1994	34.156408318644395
1995	57.135814985449684
1996	34.791099485193591
1997	42.758387005775909
1998	58.834024557533667
1999	11.232989653670405
2000	20.501608802480007
2001	26.885438873683416
2002	16.773934213444132
2003	72.251868137283452
2004	28.066802095787040
2005	35.581079839546462
2006	44.520646075028878
2007	62.806612600777697
2008	27.943497548608732
2009	26.934902226423112
2010	58.895256637144314
