xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09
cpt:Y	29.937500000000000
cpt:X	-98.687500000000000
1957	80.786828306922615
1958	110.20276903156619
1959	122.33434591775757
1960	116.62048678775896
1961	104.24901054677362
1962	132.73682323701195
1963	54.372654874701922
1964	119.66104441530986
1965	99.909206540422346
1966	102.91113188016033
1967	74.250664508986006
1968	106.24783493975669
1969	97.374276602652927
1970	119.75597759742564
1971	110.69424891450430
1972	68.247731174616490
1973	123.65586443427794
1974	93.162407370570207
1975	138.97479487683657
1976	102.24360443882455
1977	88.139375540458460
1978	96.005239565261775
1979	82.081207270406750
1980	96.770514190055152
1981	102.98643854856314
1982	58.714787385054720
1983	83.968538930745467
1984	97.651395359308495
1985	86.572958497636904
1986	89.831446743856915
1987	64.272838627091147
1988	115.73776789811907
1989	116.20046305442693
1990	86.214777727549034
1991	64.069918068584926
1992	107.23537354861008
1993	85.488215720213319
1994	103.64749032798804
1995	111.35821521518031
1996	105.11098003598030
1997	61.190099218309498
1998	161.75115707352529
1999	120.68919030207967
2000	109.96864428154637
2001	84.964542112659728
2002	111.67228549876963
2003	102.10068869367410
2004	85.622454731857147
2005	96.540811228605449
2006	101.34389629329668
2007	108.71599077205825
2008	119.42395616370655
2009	94.485462463055541
2010	114.53803684079362
