xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01
cpt:Y	29.937500000000000
cpt:X	-98.187500000000000
1957	42.283391790992319
1958	65.725663887185746
1959	49.914063748275545
1960	45.144567168897566
1961	74.467757777205506
1962	58.902027817486832
1963	51.172939917593389
1964	71.723828261916225
1965	80.331702944790578
1966	50.185693798715342
1967	51.992159178082410
1968	58.554025527336201
1969	72.664749325446053
1970	66.580748542241182
1971	37.846802478872107
1972	80.689437757328449
1973	56.495841307490288
1974	24.143682443031544
1975	67.914529417259445
1976	39.076427079972724
1977	55.692366615831219
1978	57.077980125469395
1979	55.591855824990581
1980	64.335231713288351
1981	67.855366701525512
1982	60.265105253276531
1983	56.948444208243622
1984	26.576724701400774
1985	54.050733752428869
1986	35.616413882868670
1987	55.413786653920859
1988	28.600755015144713
1989	41.032886313578359
1990	60.349641635685934
1991	21.790161549360441
1992	48.731270478171375
1993	71.074438258709250
1994	17.445833490293445
1995	50.163011748039182
1996	33.434756517431595
1997	42.077030711262687
1998	60.169455324943222
1999	27.129028189436173
2000	24.716667332031498
2001	67.503560141127380
2002	45.840667296141241
2003	59.338671637252432
2004	67.861053394650000
2005	65.808858025307600
2006	55.838943667181177
2007	62.846804555096099
2008	1.4445210016494627
2009	76.144958725483079
2010	62.796210000328152
