xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07
cpt:Y	29.937500000000000
cpt:X	-98.312500000000000
1957	48.113011521869097
1958	34.794472462823180
1959	75.229237315937752
1960	62.076304748693538
1961	48.670470842307139
1962	89.149493477328477
1963	47.873639662322603
1964	58.987491076167998
1965	24.932571461115430
1966	64.751004427780899
1967	81.572451556884758
1968	83.443672911405770
1969	21.642715158850379
1970	56.087341482441531
1971	61.177487140388870
1972	53.544446221658092
1973	70.470541117661256
1974	57.899664509899068
1975	81.328184870449107
1976	58.711158900689050
1977	44.972085354569245
1978	61.778450837389194
1979	72.274034848562764
1980	60.974693317815593
1981	58.489506008165677
1982	39.771749751111209
1983	46.022008173125094
1984	70.525525178079462
1985	74.355952551244528
1986	60.735474314747997
1987	53.073563599529479
1988	79.863599133249267
1989	63.642580082610486
1990	39.768601547144627
1991	28.217813429629388
1992	26.612808131334667
1993	5.7402226047045914
1994	41.492080242598377
1995	61.086900833179804
1996	54.315355636514944
1997	-46.904076915431908
1998	91.067512729065797
1999	106.91243599520789
2000	70.452664352444557
2001	73.967083179217809
2002	71.696841443333767
2003	69.032451750637875
2004	52.599092130807286
2005	68.355346100039469
2006	62.179960248649166
2007	79.829022704604682
2008	71.910731082039177
2009	41.060518275288430
2010	76.301729331387747
