xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11
cpt:Y	29.312500000000000
cpt:X	-97.937500000000000
1957	60.977805403867734
1958	78.857737783718861
1959	78.184549470785541
1960	66.289649602765579
1961	58.052812838788299
1962	55.961340346038170
1963	64.494004391338294
1964	55.496399110886486
1965	97.402682172522091
1966	57.826813680472341
1967	86.811635962561013
1968	89.145116901457385
1969	71.376775033693235
1970	69.216540496186042
1971	59.632347357209049
1972	86.254379926466612
1973	28.648147039016351
1974	58.672764889915648
1975	38.774511866261840
1976	75.633148722081302
1977	51.097707214661185
1978	60.515483833129807
1979	37.617589287897033
1980	94.375111184544394
1981	59.506268485327894
1982	115.66371948519321
1983	44.424506645545790
1984	49.285239275216426
1985	51.807678308901174
1986	67.249140843074528
1987	58.203064322244757
1988	36.529334776766987
1989	94.011644935966586
1990	75.571327966473334
1991	98.442012429746939
1992	76.252228605403289
1993	49.570023810437931
1994	71.278707153632709
1995	31.628487343466567
1996	77.062604341569880
1997	70.074060011871040
1998	44.945028439201629
1999	37.174615128610121
2000	71.553707350397914
2001	26.169643189467649
2002	86.472129370255146
2003	111.04607140539144
2004	69.943779753485089
2005	59.173334581640347
2006	99.345364566483482
2007	57.219107187618732
2008	22.505691198068710
2009	100.02460749679842
2010	31.862292204365598
