xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09
cpt:Y	29.687500000000000
cpt:X	-98.187500000000000
1957	98.487701302880794
1958	112.56558664387565
1959	92.388961032123120
1960	142.67070565816687
1961	69.556867799816914
1962	83.673572495966582
1963	122.12989324570465
1964	161.49120673273740
1965	71.918278842513530
1966	79.261385857826866
1967	87.810049498308615
1968	80.379681997827333
1969	109.77095390783251
1970	34.924266406371174
1971	89.162118170623586
1972	110.91339646049650
1973	104.36665764849675
1974	90.181580951954004
1975	116.29200648859083
1976	100.45409536618037
1977	66.182072451395072
1978	115.11305179508189
1979	83.489870576756289
1980	106.54029552957833
1981	102.29247164679619
1982	82.879275737678682
1983	90.167314526874236
1984	94.295340151671070
1985	138.72170848931404
1986	90.879635810977661
1987	75.965761684343704
1988	97.845668116435107
1989	68.653018797032729
1990	100.82085200722507
1991	77.873966416762244
1992	48.262418574702799
1993	91.404698738964029
1994	58.918460430904247
1995	103.99822399860746
1996	88.888873664192772
1997	49.747390620658670
1998	94.401747349046730
1999	99.029393167527246
2000	97.268854992434427
2001	58.385385531186643
2002	117.89015883414268
2003	109.43697082214464
2004	120.78326195932570
2005	128.68619173417528
2006	103.37465327648401
2007	89.403434310885643
2008	81.312375182833577
2009	57.606795188460595
2010	101.69376796476303
