xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08
cpt:Y	30.187500000000000
cpt:X	-97.812500000000000
1957	58.592274378825635
1958	68.855374816950800
1959	72.849612821731853
1960	57.559655141336663
1961	59.328420203968562
1962	66.910779344020852
1963	64.938023960885943
1964	50.698117337792930
1965	60.942635675922432
1966	54.864064776491944
1967	57.881145083269764
1968	65.665438644280002
1969	39.552757501505752
1970	50.754911768477008
1971	46.976980250865097
1972	39.190858497833631
1973	49.220712953281769
1974	55.902323643441356
1975	64.599506097854828
1976	60.321582954040736
1977	61.452861716480882
1978	64.680482339390366
1979	60.737391406734311
1980	49.628087497670208
1981	63.571837695111327
1982	47.464632000180991
1983	62.917143787303424
1984	56.137265917022070
1985	75.975729124503545
1986	79.994642996215731
1987	69.013463913224683
1988	61.016900011763255
1989	57.996797605771654
1990	61.062702052885427
1991	57.993879489937527
1992	57.291515275992559
1993	46.497249190511987
1994	54.198360557839109
1995	58.166822547758457
1996	62.926209134763432
1997	48.669001032304358
1998	86.356533267944897
1999	88.087949438529662
2000	56.509877632784558
2001	62.582376884766788
2002	70.544137917481237
2003	70.836946768964879
2004	52.917234958758264
2005	64.660087085381363
2006	57.673326676692277
2007	55.584799396125057
2008	61.355953872720100
2009	62.908923456657703
2010	60.609254462789394
