xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	29.312500000000000
cpt:X	-97.437500000000000
1957	54.548395274367735
1958	94.247265487831044
1959	72.410953877788756
1960	73.511919192660400
1961	54.010720582142589
1962	32.449479188433045
1963	46.720506879790285
1964	73.731969716163761
1965	51.738690496603965
1966	94.803410470849144
1967	45.061929909658119
1968	56.018649129776882
1969	79.079220538871198
1970	82.488003490295370
1971	33.158867019076403
1972	67.929910301483730
1973	109.16257314741493
1974	17.053263830093123
1975	40.650048251877962
1976	15.139404415660785
1977	100.60663541827861
1978	60.267649484296172
1979	55.378544029663004
1980	77.969216433439016
1981	44.977315797905774
1982	56.870040636314840
1983	88.456110555288916
1984	51.493029385227238
1985	24.405313828660361
1986	26.898592509679325
1987	61.481036903988880
1988	44.060766854914888
1989	17.466253379621655
1990	29.735250163301576
1991	59.727008103356830
1992	85.808377808840405
1993	59.244011649307438
1994	70.439078665023288
1995	77.550824674085050
1996	52.300842412147730
1997	32.774842135253664
1998	83.183862556348629
1999	30.663742537074469
2000	22.944590425513219
2001	42.974508206230546
2002	45.179350414339943
2003	71.112787288947672
2004	74.490805655344602
2005	74.273006750486203
2006	53.094943125612687
2007	89.228858889077642
2008	23.058554484199071
2009	45.260071148573232
2010	85.029116874966149
