xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06
cpt:Y	30.187500000000000
cpt:X	-98.687500000000000
1957	114.98222011363761
1958	83.450214492649266
1959	95.810834868181033
1960	90.830008243688425
1961	91.449443276768534
1962	94.637440485506716
1963	97.690070987862583
1964	98.549696257961344
1965	98.577028223308332
1966	97.143526386230192
1967	103.02600404269610
1968	91.973929735361082
1969	92.826474410867888
1970	100.03631423081846
1971	96.048225102976616
1972	94.763195893530934
1973	100.42227777161312
1974	100.41265771718305
1975	99.754666928782555
1976	105.17071608108201
1977	95.246358602188366
1978	98.523147714916888
1979	98.481499125247609
1980	92.562422690304714
1981	88.169188946778490
1982	125.95878390282181
1983	111.40394786275316
1984	100.55518723367186
1985	99.072801594030508
1986	92.272364750812955
1987	88.228469302235894
1988	92.765363663963910
1989	91.128335616295018
1990	96.943980234993788
1991	104.36803603075830
1992	115.38605803097791
1993	94.672145112878496
1994	105.20021768781055
1995	99.396613020057458
1996	91.366070392822152
1997	89.413322226305397
1998	88.826411156673913
1999	96.884156148714737
2000	104.94869344470473
2001	100.41937007293069
2002	104.26054988550645
2003	90.851659572824886
2004	93.871508251150871
2005	88.091949894203339
2006	101.11219371859781
2007	89.689719809557758
2008	96.169234663540465
2009	99.311297114055733
2010	87.291353976052093
