xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08
cpt:Y	29.562500000000000
cpt:X	-97.562500000000000
1957	53.540742947339780
1958	54.424807071344190
1959	41.345909791934709
1960	73.640116287297488
1961	54.604403152554717
1962	66.791335403840009
1963	55.129010582596315
1964	63.538400367769576
1965	45.534737882528177
1966	46.859684869786868
1967	52.802287902300655
1968	68.183677516977824
1969	75.500767318284815
1970	45.969843888121417
1971	68.056701346656155
1972	60.257672924936912
1973	70.214024575236522
1974	47.570299539645852
1975	85.512190370505124
1976	51.870211873382367
1977	75.174993282548996
1978	102.35717940038242
1979	54.352043430437647
1980	63.346453266089220
1981	57.551935793725363
1982	47.673163909342357
1983	62.505749331826337
1984	61.525463400473875
1985	59.211596729063558
1986	87.169576476850864
1987	90.311260416290779
1988	57.173074621591418
1989	61.499186634920946
1990	75.235936805584217
1991	85.764128525593335
1992	74.475157903400941
1993	59.773722539381694
1994	57.142710264578731
1995	67.642883389138561
1996	68.332493912062532
1997	76.295019037706510
1998	38.591942530412098
1999	86.841215983606844
2000	73.698966162125316
2001	66.127274926956559
2002	80.779961834395678
2003	68.424051713307705
2004	65.344517849991874
2005	56.514553624544121
2006	46.245638660621395
2007	55.600008161667120
2008	74.324306954251767
2009	52.609372296708770
2010	62.372941069147373
