xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06
cpt:Y	30.062500000000000
cpt:X	-98.312500000000000
1957	110.85690487191940
1958	104.62784277730447
1959	102.71793473420915
1960	50.461971121814422
1961	148.77236243976120
1962	103.52327322463040
1963	153.52247452731575
1964	86.127354673108130
1965	102.85994016804885
1966	124.52667086199699
1967	77.115368871080705
1968	163.82148411425931
1969	82.798265138297566
1970	42.509758301186778
1971	94.857994691829717
1972	114.34017926543535
1973	77.436888424610316
1974	90.459802302030695
1975	137.09246462515210
1976	113.08398737256161
1977	54.316352873589672
1978	108.67943920503396
1979	144.93338368719324
1980	45.920402757021471
1981	137.69293029760394
1982	89.990111244842353
1983	103.63729051536080
1984	83.882086386264234
1985	119.35281755166072
1986	78.469124601557354
1987	123.06453294504725
1988	88.649078437039435
1989	147.84841909020682
1990	85.210343608412202
1991	85.097603873599283
1992	159.02344252542395
1993	208.63123338683505
1994	100.89367183214998
1995	141.30774496744652
1996	112.38826111906528
1997	88.277772062268838
1998	134.51590286393969
1999	95.589144586442217
2000	67.781446699967177
2001	82.675007618850159
2002	139.65109292246757
2003	92.260243398805969
2004	133.82007193131528
2005	68.889821834037193
2006	123.89077386292647
2007	-6.3378862303926837
2008	95.251678097278798
2009	109.09599813532064
2010	104.25626958272520
