xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	29.687500000000000
cpt:X	-98.437500000000000
1957	45.440762003923069
1958	48.582051590440976
1959	55.554012974149515
1960	48.670638929980207
1961	51.996269987148587
1962	43.486238427348276
1963	60.782886246583544
1964	62.387645833351925
1965	41.727745286932006
1966	56.706868940927230
1967	61.314950286941951
1968	56.093384879880162
1969	64.187146239164463
1970	62.588502020619565
1971	63.526744396930653
1972	52.052236482534177
1973	67.975628967676030
1974	24.017082149496801
1975	48.197451298775846
1976	26.600834553921651
1977	73.487965562867998
1978	56.374516393631467
1979	52.925743594257632
1980	63.306143919388141
1981	47.370506974265687
1982	79.521150147131934
1983	80.925848216758197
1984	30.504891930213667
1985	29.546582370952272
1986	54.933674489021193
1987	47.866983905816610
1988	49.890825628618757
1989	33.652145542331141
1990	49.104952647945453
1991	52.186558496739529
1992	58.738469937932138
1993	50.932949981148774
1994	64.880847249774504
1995	59.564790758013345
1996	35.736516916033054
1997	65.635566248395236
1998	68.249723611193815
1999	50.412305244561750
2000	56.275222115514190
2001	42.640705023932348
2002	39.868021038945699
2003	54.373690708837024
2004	51.909490726462217
2005	58.162153297809361
2006	55.920410047954860
2007	74.597817371626817
2008	46.976033235615105
2009	56.802609819918473
2010	77.199223666264146
