xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03
cpt:Y	30.062500000000000
cpt:X	-98.312500000000000
1957	44.304865799482691
1958	69.689882225605430
1959	65.440366166919716
1960	58.234807384820755
1961	67.578917166412680
1962	41.053012550511667
1963	49.254886612353673
1964	59.209628914899703
1965	53.287555502425292
1966	69.111260618769023
1967	38.052225422125417
1968	33.488233647478381
1969	55.649777664866093
1970	33.402791638870724
1971	25.567976395185838
1972	45.703330836382833
1973	64.441395117065042
1974	44.884705045704777
1975	41.350058156008842
1976	38.943718592865835
1977	87.581316321058992
1978	62.003576829128541
1979	58.624544087012872
1980	70.195562496837908
1981	53.186186429617827
1982	52.704206477583497
1983	58.605925164834986
1984	67.408701910926510
1985	25.655511841517715
1986	51.940019237557976
1987	73.802742949523989
1988	72.642364162654403
1989	61.689705730264130
1990	58.583746034538834
1991	62.031666560154534
1992	66.913754044152896
1993	87.660360389138489
1994	66.829175805545361
1995	79.279787520774363
1996	57.658090971842171
1997	65.453636726932274
1998	64.975003879640269
1999	40.041907732670580
2000	56.649221227817357
2001	53.203778162731467
2002	66.218802256074980
2003	70.509607858817219
2004	61.269268650734617
2005	59.881703376563195
2006	49.157882060107951
2007	64.254533731565331
2008	55.047436189994983
2009	61.462111927562518
2010	77.895732214496462
