xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05
cpt:Y	30.062500000000000
cpt:X	-97.437500000000000
1957	153.31434850428627
1958	102.13333591226805
1959	95.429551723394567
1960	127.31165558093768
1961	130.20646186207733
1962	94.942442754897471
1963	133.21051935893018
1964	90.801784072174314
1965	127.64029042747764
1966	103.01820431781671
1967	157.97438259283177
1968	140.21284631972566
1969	144.49852620356680
1970	105.09208986168289
1971	121.12355826876464
1972	123.45983732474370
1973	47.656994894516913
1974	87.673817655245159
1975	124.60162034112996
1976	109.41311420587844
1977	130.30500961593987
1978	57.721330049772043
1979	154.48932737849810
1980	109.12408383851908
1981	82.655354242123849
1982	130.84343668019898
1983	119.73145874391111
1984	95.146779911973880
1985	73.584568587409024
1986	129.02433097823823
1987	149.23264739209347
1988	116.07168659132293
1989	89.523703683868234
1990	117.31032470838446
1991	117.01153509230642
1992	139.45816041888941
1993	201.81545316119337
1994	138.62819575000873
1995	116.07763474096140
1996	135.18749995571744
1997	164.09326894120494
1998	34.342666641236875
1999	37.993472856847518
2000	83.337420003473383
2001	142.70588879291037
2002	98.920965616455049
2003	109.13253115656005
2004	60.121534366159146
2005	93.957504568896667
2006	126.08096775962753
2007	108.24619713417634
2008	82.471635260623401
2009	113.86725881064197
2010	56.184935982704658
