xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04
cpt:Y	30.062500000000000
cpt:X	-98.437500000000000
1957	68.425511682771358
1958	66.143852485357925
1959	74.522445188681019
1960	64.125664903161038
1961	80.086422197846645
1962	77.509045776152021
1963	79.864587873488247
1964	73.631745955352102
1965	63.798446944978359
1966	58.283213771352294
1967	75.342591739854157
1968	65.520418269374431
1969	68.149827444136235
1970	75.905288411931863
1971	76.824349820602677
1972	70.902921665200296
1973	74.828187674666808
1974	72.261993367737958
1975	64.739237716347930
1976	69.219318773229560
1977	66.459023579277201
1978	69.145670665419104
1979	76.068595609138228
1980	68.556076781958552
1981	71.548993934858942
1982	79.502939642946217
1983	69.525692421940306
1984	80.116485486637899
1985	65.264191651489966
1986	70.896904634933733
1987	71.195823878100029
1988	73.990968980628494
1989	77.266649648088773
1990	66.787244154103334
1991	73.164712557730439
1992	65.499420583513313
1993	66.692960726738619
1994	65.563985509787500
1995	76.294833533525875
1996	66.858145194103372
1997	73.542749583100900
1998	76.541587421220754
1999	68.299247357027753
2000	68.890900637484222
2001	72.370296428357364
2002	84.875818911019991
2003	79.161017476478889
2004	72.624391022852620
2005	85.199906076500071
2006	83.572705060448826
2007	73.823931337208379
2008	78.936546125263902
2009	62.276370657258290
2010	67.106720031009090
