xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04
cpt:Y	29.687500000000000
cpt:X	-98.687500000000000
1957	79.098805597919096
1958	93.010711458097589
1959	76.010403566911151
1960	84.318799674206829
1961	79.705156646093570
1962	86.556970399926286
1963	61.827931961760179
1964	71.152680658258006
1965	68.912110376420188
1966	72.866289718988156
1967	61.075944708775275
1968	67.921425683455169
1969	68.774925562292381
1970	63.648054870848313
1971	97.365976791794807
1972	69.385055425004424
1973	70.985919730533070
1974	53.422139063723307
1975	81.246471549892817
1976	57.230449292238276
1977	61.773065164063716
1978	57.031216538534551
1979	72.126145463770499
1980	72.305961212333372
1981	70.089695722622082
1982	75.337595155101141
1983	72.833729434014572
1984	60.143202507973200
1985	65.883377447211004
1986	44.558987443719928
1987	60.684673724698172
1988	63.865863964961129
1989	62.522442180374782
1990	76.192926016371047
1991	46.727885926209446
1992	30.071039675298643
1993	78.186537358188872
1994	62.349901809094476
1995	73.265310365158228
1996	70.097965525909245
1997	40.290075930125042
1998	71.324642059280592
1999	75.134889273811581
2000	87.687139302416227
2001	56.693945739535764
2002	57.078567002625775
2003	62.016617829405575
2004	76.048884848713769
2005	62.611119104020297
2006	53.958422576152458
2007	95.905757784056192
2008	69.643118232381269
2009	85.930932475450604
2010	74.523700732395781
