xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01
cpt:Y	30.312500000000000
cpt:X	-98.062500000000000
1957	40.561297412902192
1958	65.520164900553041
1959	52.888949553761627
1960	41.464539517767562
1961	75.138889516053410
1962	57.323893359143312
1963	48.915501679848916
1964	68.616280740961685
1965	79.417816404004924
1966	51.974857793988683
1967	51.197858221281940
1968	59.126035041079426
1969	74.504127363009331
1970	67.854477237844648
1971	37.914497011535779
1972	80.663334480995402
1973	56.093208206724825
1974	26.741705889051733
1975	75.924715087657560
1976	43.616436937250718
1977	55.825544961260533
1978	54.372360607594999
1979	55.622923762078280
1980	65.878676840119482
1981	70.055285513237791
1982	62.077214095998535
1983	60.051847395489794
1984	28.537759756675761
1985	61.779960947937163
1986	36.549656016077428
1987	60.415162736805613
1988	28.511876986983999
1989	40.567256642673662
1990	62.137441508862580
1991	22.058257770910604
1992	47.832643436375726
1993	67.522542971249450
1994	23.904832573126836
1995	50.549518742551122
1996	33.749215330336014
1997	47.594379033890711
1998	60.823253921177660
1999	29.563995071012254
2000	28.674985883472427
2001	73.783385478757282
2002	54.647695036708889
2003	59.279682018899138
2004	68.555569103241197
2005	66.711046687938762
2006	58.890867496613460
2007	62.192508132039471
2008	8.7236572776331585
2009	75.106222386668762
2010	61.932521842053390
