xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	29.937500000000000
cpt:X	-98.562500000000000
1957	49.883425415487281
1958	53.289954082522534
1959	45.268923232091325
1960	34.772036757943951
1961	48.495892852987723
1962	68.540111586677526
1963	46.068828887448561
1964	47.991186102558231
1965	61.372174448989618
1966	57.514887338481607
1967	78.326981698238498
1968	50.509691020442588
1969	70.586178304503235
1970	48.841624765801306
1971	59.267203682383311
1972	51.153306844164149
1973	58.241032967598663
1974	58.656212088491124
1975	66.769515371740837
1976	57.677768081096318
1977	54.524407598270059
1978	66.296060657306569
1979	50.785896494182545
1980	52.217158916988737
1981	60.173530635015801
1982	48.960605021356812
1983	72.613608949019778
1984	61.224985668675480
1985	47.666296876168964
1986	54.661111446485251
1987	75.439136394030939
1988	69.569965167501266
1989	46.547562873346408
1990	66.679581943535737
1991	58.782381142596130
1992	59.050468658963268
1993	45.645718854920773
1994	63.292923087972397
1995	66.209037498149513
1996	52.332161224936044
1997	65.540512995966409
1998	50.379563649472303
1999	47.335269224666547
2000	36.329783412640083
2001	84.869105378431499
2002	48.300175613380816
2003	63.560115068477707
2004	38.807240751640293
2005	61.858059314161473
2006	60.797515145087701
2007	53.644116912142181
2008	59.786006383618897
2009	63.668240685394963
2010	56.779749526047439
