xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01
cpt:Y	29.437500000000000
cpt:X	-98.562500000000000
1957	40.006064193229534
1958	53.537501080915106
1959	50.140927612650017
1960	47.799341351513213
1961	35.151073946128307
1962	34.991670077035693
1963	37.122723251812104
1964	48.945950676616626
1965	26.094928182849355
1966	54.853231685481852
1967	30.495528393188774
1968	30.629789137325893
1969	46.835466497864253
1970	45.750341261373379
1971	23.995537696296676
1972	38.548377808665890
1973	48.093602651875386
1974	25.654838388347432
1975	27.355625334333194
1976	26.447355426338547
1977	40.539469813625480
1978	47.148529013623680
1979	44.528738316800663
1980	51.502710306631862
1981	32.292647303702793
1982	42.335409942428051
1983	49.091930935149918
1984	43.457224026607420
1985	35.640303870142951
1986	49.445233019992429
1987	52.999303759463658
1988	44.904194144435102
1989	31.298016651077582
1990	50.650257445985147
1991	46.035573038080500
1992	57.912243765889897
1993	51.705358383231577
1994	41.202341199613272
1995	62.860661030393786
1996	37.561488765253941
1997	43.186852454942169
1998	43.967027296033088
1999	20.154271509808773
2000	26.914373858452159
2001	32.425609200254513
2002	42.303521699514860
2003	63.159106069995929
2004	50.675251607285368
2005	44.181212317498783
2006	44.813840421264736
2007	51.564392224682400
2008	29.974877905759620
2009	38.269677730064743
2010	55.782085284443781
