xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03
cpt:Y	29.687500000000000
cpt:X	-98.562500000000000
1957	45.905803991999427
1958	72.325541123158501
1959	60.120915193865102
1960	53.940978073358330
1961	64.744285693772127
1962	38.043522911341597
1963	49.656745013362467
1964	58.132668464293538
1965	55.372381460400106
1966	70.270998940013286
1967	37.196166407187718
1968	41.518000720500325
1969	59.347083041953852
1970	33.965312092244019
1971	22.330285396393059
1972	41.255105006629911
1973	61.758705824767368
1974	42.082913753195434
1975	43.815384757672831
1976	39.091850748624623
1977	97.434748198751748
1978	65.757241581303376
1979	57.384304160715388
1980	82.694515920959574
1981	51.620933590770029
1982	53.487581412650556
1983	52.233404290289286
1984	68.899939679031206
1985	22.987419906038653
1986	52.113050371730843
1987	77.304023945435560
1988	71.792954062953271
1989	59.054080615365045
1990	59.216936941166509
1991	62.238296667331667
1992	66.084501092323606
1993	83.405095696575472
1994	65.546055661401539
1995	82.755591624256937
1996	60.591138420548589
1997	66.399143670752849
1998	55.769763940587346
1999	44.066429678724063
2000	56.152995165339142
2001	57.128744452753516
2002	65.072152850959355
2003	74.305754284013346
2004	60.754268702367739
2005	63.375995702710995
2006	46.342474788481752
2007	65.085787549574704
2008	48.051360011085976
2009	62.070097729893419
2010	79.847042824309966
