xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08
cpt:Y	29.562500000000000
cpt:X	-97.812500000000000
1957	44.969989785752951
1958	79.923394891492762
1959	86.032374138458835
1960	82.984654782908834
1961	56.817394119067785
1962	71.332308188550755
1963	69.077477153462610
1964	75.448361319193182
1965	33.531881945911621
1966	72.514557254166405
1967	45.356041029033321
1968	38.928398265366368
1969	44.696158121905981
1970	78.086568747229748
1971	67.834885638074141
1972	17.143307516488505
1973	83.919673723374814
1974	67.038009828468660
1975	80.675045175481856
1976	50.672878595643915
1977	67.519494743484287
1978	63.180575510122026
1979	64.511365226230950
1980	66.716277375803045
1981	65.441823818945892
1982	48.005068311983464
1983	75.309841942530937
1984	62.008348140918365
1985	73.856726823433149
1986	63.166298642562374
1987	60.714633695010129
1988	72.207215307120293
1989	52.737364613596384
1990	45.275952285909490
1991	60.021248192801636
1992	51.223352227378207
1993	29.792511107665781
1994	56.959632747760509
1995	44.801388242837717
1996	48.863867865424297
1997	1.8788711250933545
1998	83.819364791076367
1999	82.451321882968273
2000	69.146944542623174
2001	70.668417782970593
2002	59.574344208467672
2003	51.862956527510107
2004	54.851908886306468
2005	48.563156134027992
2006	43.716877797629039
2007	66.337809527862618
2008	78.149862760650009
2009	57.041913297390678
2010	84.185998779849868
