xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	30.312500000000000
cpt:X	-98.812500000000000
1957	55.332488823267262
1958	65.449901128454059
1959	55.643404434276924
1960	35.036714593186183
1961	42.288815770806565
1962	37.688762456850711
1963	43.719868929466763
1964	54.597256459462280
1965	44.437671076753858
1966	58.425142523248695
1967	39.097485056727081
1968	47.712324480301724
1969	67.359223692065669
1970	52.161927216238269
1971	36.828355700839325
1972	38.721490910834255
1973	64.547173200617621
1974	34.349140450412449
1975	40.885363514474840
1976	32.016095436479546
1977	77.847505543735991
1978	57.104146116709536
1979	53.711746724072199
1980	60.891824767760610
1981	41.910535213828958
1982	53.975507620906178
1983	55.791039640193695
1984	46.727735861478699
1985	36.511673770021090
1986	48.302272874664574
1987	60.291983559646454
1988	42.285698619867659
1989	30.459777698713182
1990	36.163938279675506
1991	51.804329092799854
1992	60.519800649935362
1993	51.265220010190362
1994	51.844927213321739
1995	63.326858613554975
1996	46.462751004419886
1997	42.534019648460102
1998	50.476968147095164
1999	30.702658206966305
2000	23.189436606401159
2001	40.958509353115190
2002	43.923304294989919
2003	57.062035999322219
2004	48.744445987852956
2005	68.358045051543812
2006	52.294978001239322
2007	61.258979597513147
2008	33.730447168619847
2009	45.439245410698490
2010	62.579300495753785
