xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11
cpt:Y	29.562500000000000
cpt:X	-98.562500000000000
1957	76.330934692177820
1958	61.930247134025102
1959	53.568495719705915
1960	54.270949910226335
1961	53.643460087058443
1962	56.786493390486683
1963	82.371541219154437
1964	42.455372163249194
1965	80.192516056417617
1966	59.727802156480948
1967	57.158192753301947
1968	50.356124910719409
1969	54.705000486106115
1970	57.883802573709744
1971	48.528237793664800
1972	60.321354667491221
1973	61.809141630346893
1974	47.265618330586207
1975	39.188119614699644
1976	66.110605719876546
1977	45.813275729402122
1978	61.049812324594100
1979	58.483705250577714
1980	60.585980408122786
1981	55.714594944304487
1982	68.431046590313386
1983	44.913062184537701
1984	44.270345971788792
1985	54.897607752888824
1986	92.996326428541067
1987	75.508004514647510
1988	50.008988703473577
1989	55.335207842534054
1990	70.049114994696339
1991	66.722155919427465
1992	68.185420251253319
1993	57.385751613187502
1994	66.633328066390646
1995	52.896859630631162
1996	67.037253141983598
1997	76.557730393901892
1998	43.924114292984726
1999	41.310431826496725
2000	58.414234184599103
2001	54.821638668019482
2002	64.472688923748677
2003	52.791015998914354
2004	67.344516834057600
2005	64.087199222939162
2006	75.610246017096799
2007	56.671323907582156
2008	43.982175818631347
2009	65.657431014830166
2010	44.940580209566562
