xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03
cpt:Y	29.687500000000000
cpt:X	-97.937500000000000
1957	37.101851799186065
1958	53.052814724807931
1959	35.027974957753628
1960	57.274195624674945
1961	51.634233181855869
1962	52.610881424079679
1963	45.799262172679526
1964	60.861728499371850
1965	49.497783318618119
1966	40.290832030384557
1967	43.985727161704006
1968	49.269266253028221
1969	58.916846681890632
1970	53.846861086331536
1971	56.523514378279017
1972	54.176528091221314
1973	57.161823457205401
1974	48.482750749301005
1975	55.076688028597303
1976	46.504620849446432
1977	48.466548298408966
1978	48.934546850050836
1979	59.585416815455183
1980	53.187436173015442
1981	54.592484455773793
1982	50.318026803491350
1983	63.041676759521799
1984	41.339523761998628
1985	64.426776805857060
1986	55.575755697203377
1987	47.333573961187568
1988	48.772033366405864
1989	47.122939211983599
1990	52.924724011589099
1991	36.035907403552862
1992	42.619428951265476
1993	44.980825730630428
1994	44.922724725608333
1995	68.781425099836724
1996	65.735560210054842
1997	64.055952521131843
1998	46.784691047213954
1999	41.793575480166069
2000	59.321736925486462
2001	52.123830833236838
2002	58.599815464977702
2003	50.334998437248807
2004	60.898394894208749
2005	74.649811140888346
2006	92.694182916399029
2007	57.224677742585904
2008	44.809840221647761
2009	51.848281905879176
2010	58.422989391182199
