xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09
cpt:Y	29.937500000000000
cpt:X	-97.437500000000000
1957	110.22579716980567
1958	93.755057611558399
1959	79.312138040134784
1960	103.45669241632683
1961	115.01271693174107
1962	122.36778746462717
1963	107.15257796582065
1964	90.655028961315608
1965	78.120405789696676
1966	104.41833454873665
1967	115.33146740670048
1968	102.87489461705457
1969	111.09897054767652
1970	102.36521492145410
1971	108.40029283124335
1972	109.25335575883308
1973	77.889308449111681
1974	143.31234216088288
1975	119.36126507493950
1976	126.91730568090458
1977	87.057555304568780
1978	96.098653010557072
1979	77.893163018297116
1980	117.37325966855792
1981	116.94145685659359
1982	109.38814044752863
1983	103.76218401194782
1984	94.469648073314943
1985	105.99148423497076
1986	79.120057492992558
1987	122.11566397418059
1988	116.19485233410688
1989	149.23408623231421
1990	80.311830342400469
1991	135.76488447133127
1992	135.43977991346878
1993	113.35409871803108
1994	100.63036064263510
1995	133.45286096257459
1996	118.23670929299192
1997	95.672216384815613
1998	91.769187575876231
1999	118.32725657345581
2000	110.59429000690790
2001	98.275880965496668
2002	92.764658298248051
2003	89.602583715167441
2004	90.043456955492630
2005	103.12590090812613
2006	98.179940230400234
2007	115.28803246179804
2008	106.69621184796782
2009	103.08364739594495
2010	92.708373321989313
