xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10
cpt:Y	30.187500000000000
cpt:X	-97.312500000000000
1957	108.68158610544018
1958	110.18379114373658
1959	122.56794847440671
1960	130.45159666062349
1961	62.077808380043827
1962	98.831797545334979
1963	98.018598084582081
1964	121.65589484225167
1965	79.782539478120285
1966	132.89066593419633
1967	74.606426897015282
1968	95.735917404495552
1969	95.003379609050938
1970	108.44184891286838
1971	85.470662276622861
1972	104.50689308551371
1973	80.180928070026241
1974	83.897436844260625
1975	96.655594145602208
1976	90.059674147752688
1977	119.47376313260990
1978	107.94277857583377
1979	104.40014102995775
1980	119.47235163899671
1981	128.00342862404335
1982	147.42552401408287
1983	77.845948886687125
1984	100.30516700256229
1985	140.40732850107091
1986	170.26073211223195
1987	119.73708239792538
1988	94.609253923062681
1989	78.527394130373153
1990	96.786751190623463
1991	135.97441112113094
1992	35.723737040075875
1993	70.366395030906006
1994	89.605549173814836
1995	125.45285107754864
1996	129.08210218177754
1997	177.18706199248714
1998	127.10084865063908
1999	66.162937913690214
2000	84.973300014111388
2001	79.802829292415666
2002	69.484894264663978
2003	97.175452753004862
2004	117.78564323184285
2005	83.741665935241741
2006	119.43971309364606
2007	116.29013290497838
2008	99.111886183814107
2009	130.03234527774148
2010	149.40403244398928
