xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01
cpt:Y	29.812500000000000
cpt:X	-97.937500000000000
1957	51.234301050573762
1958	64.319629949207638
1959	60.704852762171015
1960	57.269272902823943
1961	45.726023465269073
1962	46.068352535163996
1963	48.216956236857904
1964	59.225970473587722
1965	34.656602920304351
1966	63.995291205868341
1967	41.272518735026821
1968	41.609659310862455
1969	56.283828774178950
1970	55.556580398257346
1971	37.234661178531098
1972	49.840838881009304
1973	57.949860784507834
1974	35.427385253108682
1975	37.346133034398441
1976	39.437264498618823
1977	50.873667719821860
1978	56.644625992791148
1979	53.920636445219181
1980	60.186937738504163
1981	43.126125764387837
1982	52.552400765555987
1983	59.126154051450278
1984	53.736244481082046
1985	46.243739099514407
1986	58.758716074241484
1987	62.251980795986753
1988	54.714559825901269
1989	41.841315558817172
1990	56.955214898647078
1991	50.942016138660996
1992	56.824139715599152
1993	58.541849303613105
1994	51.487042895504381
1995	71.614272665379843
1996	48.276922321517446
1997	53.757909855694265
1998	54.160497500707329
1999	28.654839662110330
2000	36.025672189006222
2001	42.114992207039187
2002	52.579520002232037
2003	71.769476548286846
2004	60.359595844425129
2005	54.318693765376644
2006	53.016080678867780
2007	58.013691871562088
2008	41.789193113357065
2009	48.809758061111829
2010	65.986813750280405
