xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01
cpt:Y	29.562500000000000
cpt:X	-97.812500000000000
1957	48.742875378290094
1958	64.689673083969410
1959	55.407595671172430
1960	42.464065008355981
1961	72.481458270602445
1962	57.501891838755284
1963	53.852133694240266
1964	66.385672343402305
1965	59.847893415407036
1966	55.270542297046447
1967	56.424412632753537
1968	56.307540705548618
1969	73.932459709917651
1970	64.816537614667013
1971	47.027492642132415
1972	76.617707357833581
1973	57.173239115197589
1974	33.880025196473085
1975	69.423557350352354
1976	51.104157497330092
1977	50.343792967323644
1978	52.645090885580018
1979	52.743175092841312
1980	65.259294163521844
1981	67.983938900522347
1982	63.671706138816539
1983	58.104544158887173
1984	39.849026264724451
1985	58.403619766844848
1986	41.869626817181015
1987	57.297161176797758
1988	41.695965051804592
1989	49.895880116199386
1990	59.670281610112283
1991	29.190396938233111
1992	49.118943608029284
1993	50.284770652474705
1994	34.429013986801522
1995	54.317057901871081
1996	42.770161226256334
1997	53.218106323927188
1998	63.401179994651500
1999	40.167263912499934
2000	35.687260128822302
2001	70.030184038528290
2002	54.212697883995432
2003	61.003978919419197
2004	64.630085921919843
2005	65.422650608717092
2006	56.888452242333805
2007	63.175153707689404
2008	23.283508347788775
2009	68.245753280465081
2010	64.019763507632163
