xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10
cpt:Y	29.812500000000000
cpt:X	-97.437500000000000
1957	124.37098201629117
1958	70.302744748143368
1959	91.338374934476136
1960	104.37278646360167
1961	106.83322140717191
1962	157.01864575944342
1963	89.733307387295312
1964	93.642649662022990
1965	136.81370178252121
1966	146.09198693243042
1967	94.617561750954238
1968	55.260615532093027
1969	84.919697520634443
1970	79.040422175139383
1971	89.096061974883867
1972	140.84656840660682
1973	147.34898199587229
1974	72.714395552677729
1975	116.32602727671085
1976	99.593374105984410
1977	103.34931185215032
1978	101.09871322354950
1979	89.771545260366182
1980	93.582282888028715
1981	120.65035215782613
1982	106.81292706576512
1983	128.13494008536318
1984	142.14168383163525
1985	118.74541148337514
1986	162.37772288488068
1987	79.126051827526965
1988	133.26848415003784
1989	134.37709200259710
1990	107.97254302159422
1991	82.301357237787840
1992	98.914952543926347
1993	100.11033089025523
1994	134.32367044025156
1995	87.022923394016090
1996	116.47649658375319
1997	130.13434325744981
1998	111.19915675652695
1999	88.112464295967399
2000	147.65527916458504
2001	88.244306730338025
2002	56.541204504836109
2003	127.01339240983636
2004	67.075616105164471
2005	94.037053586094132
2006	86.873485104343075
2007	161.46189018222515
2008	108.75940676356555
2009	112.83441737960418
2010	116.75931997374714
