xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03
cpt:Y	29.812500000000000
cpt:X	-98.437500000000000
1957	58.523536673510534
1958	62.183266431705142
1959	62.146075963628093
1960	57.309280595635279
1961	58.580527307605976
1962	56.776504010169724
1963	71.872186166800063
1964	58.408819145585518
1965	59.975353913187860
1966	54.280196490528951
1967	61.167210888540687
1968	58.774654256339801
1969	54.477448389772846
1970	57.477119748570857
1971	55.714901414501369
1972	60.176127056944310
1973	64.545433189738631
1974	71.789393708755739
1975	61.818134826106807
1976	55.786778407125560
1977	65.882100751239633
1978	68.423067956377167
1979	54.243460626414276
1980	46.967851511677658
1981	58.506146733948796
1982	51.320208017161953
1983	58.841287962054238
1984	49.854481104962275
1985	52.786242220475962
1986	57.351067250134044
1987	67.422864441950694
1988	64.077155387172752
1989	59.805015702860288
1990	58.745623616597157
1991	53.391905504861846
1992	52.439535495483021
1993	67.791548204851949
1994	51.808829044891837
1995	63.783988181546313
1996	49.965107643272006
1997	52.977318868700422
1998	52.368667574932651
1999	56.300132991958975
2000	51.691374970742615
2001	60.101350753221908
2002	57.086955095478181
2003	66.971143256147670
2004	57.485142821623739
2005	65.365236826416577
2006	51.642346315747844
2007	56.081844781046343
2008	50.499157679054299
2009	66.736601258034113
2010	64.777745369828935
