xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12
cpt:Y	29.937500000000000
cpt:X	-98.562500000000000
1957	84.540237644381321
1958	56.269876709245032
1959	40.396307187700735
1960	34.233969712031282
1961	24.952327906659136
1962	50.667771089625397
1963	62.216635523182788
1964	46.191307797434796
1965	56.218921849417100
1966	47.244518235691501
1967	61.159655054530461
1968	55.141328037857335
1969	53.856907897005655
1970	54.615635811392934
1971	58.356411248046882
1972	46.049997382385513
1973	33.731350463580043
1974	51.739263578788325
1975	54.080909693695155
1976	73.024157365978340
1977	50.608837918927129
1978	75.692147797319308
1979	38.431183194792716
1980	63.791202746454282
1981	53.180694762577033
1982	72.520056894814218
1983	34.539930746008494
1984	38.692123996105870
1985	48.708127483160879
1986	53.728464246939168
1987	48.368986926361977
1988	28.640659555844337
1989	60.602547641134322
1990	44.214176742025877
1991	51.627385112660583
1992	52.705999678431951
1993	68.255334915927364
1994	73.367663374622566
1995	56.069083527098606
1996	60.820303740759172
1997	62.833718955974192
1998	42.875956220558031
1999	40.250683344944477
2000	53.068578416650297
2001	48.833415741825675
2002	50.879261848337329
2003	44.449419106935338
2004	64.630547739069542
2005	54.845513410404408
2006	43.060168232245388
2007	45.799516933160398
2008	34.707421930662321
2009	59.911179664473281
2010	14.318652511721510
