xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04
cpt:Y	30.312500000000000
cpt:X	-97.812500000000000
1957	69.083152602744917
1958	64.015717741042550
1959	71.544853887855268
1960	57.694408059229985
1961	78.860960828854957
1962	74.631418859207741
1963	77.871994315505361
1964	71.083134660570678
1965	61.301200395696895
1966	55.272682972310363
1967	71.752141254396832
1968	61.141017511262227
1969	65.351374114012089
1970	75.072199558613661
1971	76.041229576951935
1972	68.094436795409280
1973	73.511147870631760
1974	70.128824332061399
1975	59.895222701911493
1976	66.594084827477346
1977	62.304151543558362
1978	66.246759479351923
1979	74.976608125338075
1980	64.587801402648466
1981	67.859126166012686
1982	77.306449186254142
1983	65.018678338364836
1984	79.228035729320709
1985	57.066450690239108
1986	57.847064424893972
1987	60.445851450724007
1988	70.150399233324578
1989	75.284989103790949
1990	62.971658230006007
1991	70.992813201293160
1992	57.724395576960561
1993	58.369930054256052
1994	58.301377094792564
1995	74.184852415657645
1996	62.508433060452909
1997	72.961025312058723
1998	77.580393589828560
1999	63.914433626633375
2000	64.956083211328291
2001	69.903351131528652
2002	85.049737933268958
2003	79.091999040869638
2004	70.892016203627549
2005	86.099081928826436
2006	82.609564931644158
2007	68.989704555155086
2008	74.944654717219009
2009	58.795998426145388
2010	66.567992390244370
