xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10
cpt:Y	29.562500000000000
cpt:X	-97.937500000000000
1957	117.80747388733231
1958	62.315650880228233
1959	85.840092743502609
1960	99.271962969519336
1961	102.05770968597577
1962	136.84950884230599
1963	80.215511424872489
1964	92.436568256166737
1965	124.50202653673679
1966	134.81068668115725
1967	80.988998016042046
1968	44.653270021355560
1969	87.502087413788345
1970	78.097066588287746
1971	79.560084188626362
1972	127.18758271634877
1973	147.61711064698522
1974	50.232760324386909
1975	109.93609406997297
1976	81.984515007553156
1977	105.49985557268987
1978	90.510049759301026
1979	90.647118936153475
1980	92.130299398848194
1981	112.36818373157388
1982	99.370539559698685
1983	115.76922626864113
1984	155.25700964464079
1985	106.21472134141067
1986	147.57061820064166
1987	76.095189277438990
1988	144.84197576733160
1989	122.78025978897358
1990	90.235292741193319
1991	75.054530069417012
1992	89.189226771129427
1993	82.968747498085349
1994	111.68856223854978
1995	90.765271074144991
1996	105.44773783263153
1997	118.73263564754515
1998	101.73272564945104
1999	89.144185331438251
2000	121.48082712939463
2001	92.240852009150430
2002	49.296758415568831
2003	108.76836562284890
2004	56.396145281341340
2005	90.600154584657759
2006	97.516446827646433
2007	154.23546353143985
2008	102.25095646881078
2009	97.349021289207414
2010	124.66639551937297
