xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10
cpt:Y	29.562500000000000
cpt:X	-98.687500000000000
1957	78.415487641284699
1958	78.219555182719077
1959	84.049496145858569
1960	86.724258610989025
1961	83.288601441110274
1962	95.971806070793292
1963	91.376078610238750
1964	91.401680116340486
1965	76.259136180971552
1966	101.33477645008841
1967	106.96787791402606
1968	69.083629590368830
1969	69.192795070548414
1970	101.60744061751625
1971	88.966577333009184
1972	83.419607577124282
1973	102.23653518460978
1974	64.589385351661022
1975	117.96388514983354
1976	43.011405973397856
1977	43.980034661989045
1978	106.35511722477173
1979	111.68695128043267
1980	100.61326760363701
1981	126.39268194983552
1982	140.20281918021655
1983	102.33227266664572
1984	114.86787781433114
1985	53.362751618893725
1986	68.967667020171689
1987	49.972837733865163
1988	111.66650613679883
1989	98.175775230288394
1990	69.903687503366911
1991	110.12262134800592
1992	64.201777116717523
1993	98.067333834838109
1994	110.08801866746253
1995	76.820744258316282
1996	60.523505885974039
1997	187.83431476464176
1998	94.627880901759667
1999	79.512548885155567
2000	102.74208406622031
2001	87.319989595613990
2002	103.17621989722041
2003	83.121022286365744
2004	107.88154203330529
2005	86.109599688535681
2006	97.496508949731322
2007	80.868041081172123
2008	109.88952647464269
2009	83.408382855224929
2010	92.850316918228216
