xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03
cpt:Y	29.562500000000000
cpt:X	-97.437500000000000
1957	78.393830400173613
1958	69.627142452941257
1959	45.843950448404442
1960	55.380723716962834
1961	51.920455200179816
1962	58.960097252787875
1963	47.981580585245638
1964	63.832667952849739
1965	85.121771160987009
1966	66.933857472481691
1967	57.444057208879705
1968	50.193704012865773
1969	42.533492863174772
1970	62.989818622835159
1971	48.948109656114497
1972	63.845883522317870
1973	43.783871551133139
1974	33.453781245408010
1975	55.401027322909279
1976	46.506669043738789
1977	50.466976580671520
1978	76.339346644157075
1979	33.439645440146833
1980	48.300303275774667
1981	39.943672487149783
1982	55.195679605313032
1983	61.466301364743764
1984	50.116007465845954
1985	71.322382894157144
1986	36.265132188446827
1987	76.462109041474250
1988	48.057513721937795
1989	22.186642538589741
1990	57.946589115353007
1991	56.618576854668518
1992	57.392777806526780
1993	44.649212321471325
1994	41.706065443624937
1995	68.336352217428043
1996	46.567895393442093
1997	56.304438288587825
1998	66.510989559341709
1999	45.036654211133424
2000	9.5925573025834865
2001	22.442598683648580
2002	60.750877382532835
2003	58.494342425342992
2004	61.317206653853297
2005	73.432340235852848
2006	55.257765319506717
2007	71.144730127217642
2008	47.336105362105918
2009	43.367429123104174
2010	59.667049320007749
