xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07
cpt:Y	29.437500000000000
cpt:X	-98.312500000000000
1957	5.3738381473752810
1958	63.842407347304949
1959	70.509445953266436
1960	92.428155930362252
1961	74.093567687912099
1962	50.995443074143957
1963	106.15475801201234
1964	102.38468206000937
1965	78.040399340948667
1966	47.642335522262272
1967	69.900145302607427
1968	37.894060640369815
1969	28.890322297091991
1970	62.294711170943231
1971	54.504236466093914
1972	28.511036239365570
1973	39.464957171631397
1974	66.730738469608397
1975	38.032115722794188
1976	69.815822665341571
1977	42.797956351674742
1978	57.732050431033983
1979	52.469708053523291
1980	46.667512327539889
1981	20.930062064574336
1982	104.37838439144957
1983	77.316352328662063
1984	52.630284444189243
1985	42.373476255361751
1986	58.569103815605814
1987	64.636120017730974
1988	61.898233565680670
1989	30.129444642579891
1990	63.631866311425775
1991	76.715415842736064
1992	32.272817330001274
1993	3.3643353194491183
1994	15.161671533858765
1995	15.459152956644438
1996	56.307890440091874
1997	21.946550236664876
1998	48.395457291325286
1999	9.0832027742360424
2000	93.771121711797960
2001	41.769975115123202
2002	68.884990585092794
2003	65.575750439462411
2004	65.818510124677346
2005	41.257755836010134
2006	105.00287765664540
2007	40.961977180312005
2008	76.228509846024409
2009	55.876251391865871
2010	31.482050014659009
