xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09
cpt:Y	29.812500000000000
cpt:X	-97.562500000000000
1957	101.14016389949741
1958	111.44441868464089
1959	104.50973309732268
1960	122.64364920043869
1961	73.066829151884690
1962	120.45293939460630
1963	130.71809219839497
1964	165.31746166069684
1965	68.229308466607137
1966	86.240565327592805
1967	98.355745327335825
1968	101.87026375603088
1969	83.530112157093441
1970	62.101585092395965
1971	92.467149992363403
1972	113.07210016312688
1973	108.24107628100053
1974	92.519701484535716
1975	129.41376034620555
1976	120.46210510681918
1977	102.19478736478013
1978	100.77033043842171
1979	88.753473998284022
1980	103.32884460068080
1981	100.78749797253613
1982	70.405316478581256
1983	95.386787558172387
1984	120.17707083539540
1985	140.60338636872535
1986	83.814635752793663
1987	69.312871760103818
1988	93.582206700120210
1989	80.925639150622814
1990	108.21495891806886
1991	79.016515636134528
1992	79.530716794118888
1993	95.159343637301973
1994	95.380221213050902
1995	109.18836848258844
1996	74.665789532831297
1997	101.43900205979836
1998	121.27096038093657
1999	108.59550759808826
2000	95.588615987162697
2001	97.813439080288958
2002	129.37867818048031
2003	118.90165139398147
2004	126.28247305366544
2005	129.59589078359434
2006	130.58789827954342
2007	110.63347085546746
2008	92.958863917702544
2009	110.66732299720618
2010	99.666865037683209
