xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	29.312500000000000
cpt:X	-98.812500000000000
1957	44.094543609860452
1958	35.163659997539916
1959	44.536907779686928
1960	38.827240601174147
1961	44.673033851460794
1962	29.265419688222313
1963	52.890223293266402
1964	53.975651389692587
1965	34.128412404276041
1966	55.101110258996840
1967	50.022727351249443
1968	42.788806616610238
1969	52.190138769724058
1970	54.651522720778935
1971	49.718737439689804
1972	47.692865962770789
1973	69.706428954190173
1974	7.2034930214424548
1975	35.583399774638856
1976	7.4633599557550241
1977	77.965052089733291
1978	53.369976919835437
1979	42.414219074076655
1980	58.487706087452430
1981	31.914731598247982
1982	65.773966012693379
1983	73.445704167078972
1984	16.584234786792653
1985	17.352896948817250
1986	43.774464323331543
1987	42.073106858174519
1988	41.321536875591022
1989	18.452404740682660
1990	43.568745670599412
1991	44.631837954462647
1992	50.618449338692152
1993	47.302248037458959
1994	61.967679137788011
1995	45.790271763396909
1996	15.846211273583435
1997	62.358441434993836
1998	64.109513665088429
1999	34.986222783912211
2000	48.819881745439091
2001	24.842358280370068
2002	42.581617324350965
2003	41.417893788106717
2004	38.975244206154819
2005	57.839634547225046
2006	42.522505522925464
2007	52.277408243030408
2008	22.754313044802061
2009	52.434645041236841
2010	76.213191517011694
