xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01
cpt:Y	29.937500000000000
cpt:X	-97.812500000000000
1957	51.118479792204816
1958	79.487395994495813
1959	55.007911434162246
1960	51.499680798767990
1961	55.435657560645623
1962	56.744044094030400
1963	44.765916465605954
1964	63.758928846435879
1965	52.844341549248661
1966	42.297537213480673
1967	71.810842273666168
1968	54.574494950619339
1969	54.181985945672722
1970	66.579453010641672
1971	48.374829564549898
1972	54.841516784321854
1973	48.514923040055955
1974	32.567805238056884
1975	62.622660150715419
1976	52.921839554450180
1977	66.422622171401002
1978	52.489828926671329
1979	43.885339657938161
1980	62.708958438089283
1981	44.213111363977944
1982	53.680526826366325
1983	54.116642984978100
1984	42.980789408806814
1985	50.894122531966438
1986	46.769517712285555
1987	60.845551909366478
1988	64.961333733036071
1989	47.591647044070918
1990	54.133058632206506
1991	59.056557254857182
1992	45.016512252767789
1993	54.912389461235634
1994	66.435134642837738
1995	63.227793427029695
1996	60.092242183821092
1997	52.311685657720290
1998	50.128005943036406
1999	43.581611393044881
2000	30.348220791225131
2001	61.440576309845653
2002	68.456184443835710
2003	50.011087834576152
2004	59.972887496396041
2005	56.513094501306952
2006	53.856012835798175
2007	62.147350378618640
2008	51.582173689168791
2009	45.751250049005755
2010	65.062982298507350
