xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04
cpt:Y	29.437500000000000
cpt:X	-97.687500000000000
1957	73.175205251815811
1958	66.772079149385220
1959	69.292579596745583
1960	71.390841215475049
1961	79.355222223718059
1962	76.072860735904925
1963	71.745815729263896
1964	73.962539510948460
1965	83.470570350456782
1966	62.614362661915308
1967	85.666788141121941
1968	64.250163446807505
1969	64.937675937340643
1970	75.665464662683945
1971	81.971808842310367
1972	71.266966599701789
1973	63.763719198567081
1974	93.972096728308685
1975	78.462990697228392
1976	74.841785476837217
1977	67.280172302331493
1978	72.417762730535813
1979	69.592505978736142
1980	73.572340331956241
1981	79.083761076660650
1982	87.777051670199270
1983	84.297634900306846
1984	70.384007081845468
1985	87.780030629635633
1986	85.094516064496631
1987	75.891064519202061
1988	78.644292149835067
1989	85.313827192465453
1990	73.206106493602391
1991	81.845619508344242
1992	68.507081443010392
1993	67.625413848276878
1994	104.99044205506627
1995	89.425426973988081
1996	77.670084958846047
1997	73.977897532240775
1998	59.936427726042190
1999	84.252536976554865
2000	94.208338018714556
2001	94.753440954571005
2002	82.274748937994161
2003	65.523019359676240
2004	79.376908137551737
2005	70.070619526937080
2006	72.090299052589572
2007	65.494511767468367
2008	70.436875101176980
2009	80.794898602518657
2010	60.318979562829632
