xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09
cpt:Y	29.937500000000000
cpt:X	-97.437500000000000
1957	84.983797094492331
1958	116.34777541937522
1959	107.04708764655680
1960	83.968668217845988
1961	111.99633027567192
1962	128.63214053246074
1963	105.66572499073082
1964	120.71288657373589
1965	126.77526399596402
1966	102.10140709036344
1967	106.48852287837884
1968	89.758936141861838
1969	109.96702584169424
1970	122.64287558640416
1971	109.36083738837752
1972	75.764261693682442
1973	90.823136837744570
1974	130.86895029463903
1975	118.05742325966500
1976	134.10024964087506
1977	80.453301315074356
1978	97.134820748089638
1979	93.593983768198356
1980	78.130231795038867
1981	102.50083633663355
1982	100.50655757379721
1983	111.17096175623912
1984	105.33844149763681
1985	112.74192005507332
1986	84.639686893981448
1987	79.079461611740726
1988	125.52762741345822
1989	95.325274589958156
1990	103.60865451412202
1991	79.549289144903383
1992	145.46852885491711
1993	65.477870562946606
1994	85.955612237777217
1995	122.93698312204046
1996	117.62330440348181
1997	93.777531215523595
1998	98.362521735796179
1999	108.97842929327525
2000	106.92007538432560
2001	97.620921727261674
2002	76.295820970624860
2003	105.53096941474162
2004	176.98112061036875
2005	101.99435284948474
2006	127.04763037607617
2007	116.50893391648965
2008	112.92385967501781
2009	100.28564529822155
2010	136.35452032672450
