xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06
cpt:Y	29.937500000000000
cpt:X	-98.187500000000000
1957	100.76927813645467
1958	110.79640315586421
1959	88.552609960086130
1960	93.891051984136240
1961	110.83318175164547
1962	98.760170054004220
1963	132.90883438092217
1964	98.976232627420885
1965	122.49653386684714
1966	127.78597601199887
1967	102.05021743172226
1968	115.30472586028549
1969	99.502967501476789
1970	112.68173792019343
1971	102.48218487331572
1972	100.38336331052662
1973	111.75488235031114
1974	101.11140864517725
1975	106.77149800614436
1976	92.271769340167026
1977	107.92456197975019
1978	90.784953564683505
1979	103.99673773180572
1980	106.69806871847923
1981	96.040387871171319
1982	124.91786885476495
1983	110.19607824331021
1984	94.641780313827866
1985	103.79700464029551
1986	87.776815398214325
1987	75.327658640586918
1988	81.743012330960752
1989	107.29284820265705
1990	129.75765406526753
1991	98.269290113753783
1992	93.889570823485855
1993	101.37010631929039
1994	105.69741442941313
1995	99.413341138781050
1996	102.90457987745785
1997	105.04018263009370
1998	96.633521639560414
1999	84.832022189313392
2000	106.66302792915448
2001	95.502570224780754
2002	106.89288390610471
2003	101.33321987555496
2004	103.37602757110191
2005	99.676734264288939
2006	93.451754072436430
2007	101.31756980518524
2008	93.389634390334763
2009	102.37934991078708
2010	96.713551824263661
