xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07
cpt:Y	29.812500000000000
cpt:X	-97.437500000000000
1957	59.257537825584365
1958	71.608099240582092
1959	44.814581034610029
1960	42.920459328822247
1961	41.337603837075449
1962	56.075231329875869
1963	65.070937242310606
1964	36.568034694433621
1965	81.580844825067203
1966	76.302882617293108
1967	34.567859565707124
1968	24.076281871916478
1969	69.284645640921227
1970	62.515301319286564
1971	33.296266111867496
1972	58.832827902937680
1973	33.559668860687751
1974	16.646046520429429
1975	19.413342142977967
1976	78.669371349943674
1977	56.369025004032991
1978	37.755163883933875
1979	58.476038001384104
1980	60.189622270754562
1981	46.740273379371715
1982	50.122721485999847
1983	69.125583794994441
1984	55.997479104049980
1985	25.397708817270189
1986	33.843660770760678
1987	47.575477387803204
1988	84.129285734683293
1989	71.593007427835872
1990	33.383366683077867
1991	46.065194026975028
1992	71.121849327023995
1993	63.357662090257669
1994	40.991804577356383
1995	51.267164373692900
1996	55.011427300771970
1997	79.060684798541985
1998	53.876160451960317
1999	53.008386412929205
2000	51.893065025733982
2001	68.005849487142683
2002	77.863843952874603
2003	77.725248837614231
2004	36.937375028651182
2005	88.085402659435715
2006	53.011593250176382
2007	69.349331277337171
2008	45.963703756284779
2009	58.965506372618520
2010	57.247374368838109
