xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09
cpt:Y	29.937500000000000
cpt:X	-97.312500000000000
1957	88.951362061471386
1958	100.65578666766883
1959	82.271690287049438
1960	102.67391055011596
1961	95.342790646024156
1962	96.476066788771547
1963	107.65590674561308
1964	104.74517763426363
1965	106.47476230970668
1966	72.392066705081703
1967	114.69963101299328
1968	90.480146977197705
1969	98.301248971226030
1970	97.743614282688668
1971	104.13473349878289
1972	120.07878149947493
1973	101.58434882742810
1974	101.23946688722077
1975	109.93884791255371
1976	109.08791649291251
1977	106.19804607320943
1978	106.25599874203699
1979	103.16854711616865
1980	129.56031281080348
1981	99.183416258291700
1982	129.80550624621665
1983	104.43198031751558
1984	122.12903905510480
1985	94.626689945051709
1986	145.59998726800347
1987	65.954305893903864
1988	128.73945157992392
1989	107.35261279565391
1990	126.06399861314382
1991	76.605511494599597
1992	177.62155957920928
1993	112.95718879538535
1994	113.25130440036982
1995	90.426336119935868
1996	82.439868268727778
1997	119.43330958548573
1998	99.836457984409421
1999	100.92551373792983
2000	133.58198457410060
2001	102.97240043304497
2002	112.62791054003399
2003	114.03539761634730
2004	103.95182286979326
2005	126.47194276932376
2006	104.22688210597570
2007	130.33645775393171
2008	106.05222309780814
2009	112.90556392446088
2010	109.81561594332878
