xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04
cpt:Y	30.187500000000000
cpt:X	-98.312500000000000
1957	68.268564822242212
1958	81.076607496333310
1959	64.976632665905413
1960	64.513180952824413
1961	71.558246416780804
1962	70.017276348462190
1963	82.829704630369818
1964	65.824367190664560
1965	76.454322215266188
1966	65.582483313914906
1967	90.666715877295559
1968	64.082938964016776
1969	70.866310201947115
1970	69.615559168509463
1971	75.267644837915540
1972	63.957917901902491
1973	61.075930282917554
1974	95.019379295648136
1975	62.547452814195957
1976	67.318888960679018
1977	71.089977577921900
1978	68.103927888483170
1979	75.159748403323263
1980	80.542405026246939
1981	71.406357411545201
1982	68.765362420480031
1983	71.200789394382440
1984	66.073497152909283
1985	88.827757339207039
1986	77.073420172711607
1987	71.513127768682807
1988	75.353707788571640
1989	80.548531925740178
1990	71.242234428110635
1991	70.708553887572492
1992	85.054467437358696
1993	90.736220223409831
1994	111.45911626600062
1995	81.103602339748335
1996	68.605910212094955
1997	60.551550668473162
1998	50.766482191433475
1999	63.558509973833843
2000	84.245751584224649
2001	94.931231748857641
2002	76.282430548915485
2003	75.851076613857998
2004	84.996722722439429
2005	60.456806160893414
2006	71.016282815362644
2007	68.630263840052095
2008	64.138273653747405
2009	95.935609315840793
2010	56.751595773876446
