xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10
cpt:Y	29.687500000000000
cpt:X	-97.562500000000000
1957	111.56213078513780
1958	77.029775861864906
1959	94.981232982692347
1960	97.698522006585847
1961	80.922641434337848
1962	121.14279018876051
1963	135.58531435563827
1964	61.520423506861064
1965	125.18309071658005
1966	102.45191121737452
1967	119.76066735436243
1968	55.377555982373458
1969	45.420082334471800
1970	127.52484404045049
1971	89.415258616464840
1972	77.277288085793487
1973	128.06734530225674
1974	33.187770847962113
1975	142.51871130574582
1976	65.548309275603287
1977	19.328638674417817
1978	139.06487484530149
1979	137.40222128400853
1980	118.93409293624656
1981	154.40105480092370
1982	168.98459757478352
1983	95.641300023019113
1984	154.75603847592362
1985	33.078462425129601
1986	52.859816708773018
1987	31.393223763067994
1988	115.73392414171494
1989	97.993435483029884
1990	70.661684585590734
1991	137.05272519542012
1992	53.614461159434306
1993	141.48335610780521
1994	173.88373408874872
1995	63.062595859076701
1996	38.492934652430193
1997	223.19387470393818
1998	134.26718657661684
1999	100.91668227485320
2000	125.80163844791645
2001	103.02268632005382
2002	112.07401097970894
2003	76.677799707532671
2004	138.30789707555772
2005	104.90409287489165
2006	121.35538636407742
2007	88.782083139424060
2008	148.60246657163464
2009	108.31138883493404
2010	68.259017636329219
