xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03
cpt:Y	29.437500000000000
cpt:X	-98.812500000000000
1957	51.753889403868719
1958	72.722747852622675
1959	54.500528874476522
1960	40.534211727860146
1961	41.157553591762380
1962	41.949577832234517
1963	47.727787445575032
1964	47.160548179507082
1965	52.239915405187801
1966	60.384522398414674
1967	48.496338239702965
1968	51.927901482167542
1969	54.260998527666246
1970	51.581227650091982
1971	41.937773814158888
1972	60.549425726638503
1973	64.900749858762282
1974	36.331747189464792
1975	54.646897185808228
1976	49.675815582610973
1977	68.757530770157842
1978	49.596168698195569
1979	52.689197119934200
1980	53.848349094161811
1981	37.564619024452895
1982	50.922866287665890
1983	61.981690613134376
1984	47.552211885908768
1985	49.965305274874389
1986	51.832093531153077
1987	74.315559512810225
1988	44.965977475135631
1989	40.457659927381037
1990	59.121089414751268
1991	47.940402687421667
1992	56.041137509330738
1993	48.671476451244217
1994	44.574415053007669
1995	55.781854143343232
1996	39.941866886284174
1997	50.015161439105029
1998	51.381322263666156
1999	37.592832840167191
2000	34.047105808982479
2001	50.261592621191070
2002	47.070453032318106
2003	55.937667268005946
2004	45.126606128681289
2005	52.605710509321597
2006	34.417593441245252
2007	42.614967733207948
2008	19.543395449420693
2009	46.497630638530360
2010	50.155609864308765
