xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	29.562500000000000
cpt:X	-98.062500000000000
1957	43.966697674789522
1958	51.784749184404234
1959	77.713255861667449
1960	63.016138307838396
1961	45.634983821808689
1962	45.910930471282086
1963	45.995697062686737
1964	46.093893749728700
1965	60.304102968667230
1966	55.071684036468760
1967	43.098527466613746
1968	56.775422576910941
1969	83.685912772463297
1970	48.910553192965644
1971	53.334592359147578
1972	56.642909273964740
1973	63.882991655206396
1974	41.298996735164984
1975	59.054227422334229
1976	56.002867309162596
1977	26.364938463976866
1978	51.110436640115211
1979	49.697872652414105
1980	47.208706801733754
1981	32.868875982430090
1982	47.415725666093202
1983	52.136927092208580
1984	59.493528964991221
1985	38.115133150409235
1986	76.618236286531513
1987	35.043961691398678
1988	67.364228791538295
1989	51.066107209753952
1990	34.996518733105304
1991	74.835026439696435
1992	51.113620697380362
1993	60.517466862558869
1994	26.391791502288605
1995	55.902904679439736
1996	50.665247246376282
1997	53.229496967917250
1998	66.193257732802238
1999	45.799618847192356
2000	63.333217540935749
2001	68.244298315033589
2002	55.682590997463663
2003	58.311148543173317
2004	56.554114499255476
2005	71.928276486377797
2006	62.075177849363897
2007	66.996643457486343
2008	51.367531953276767
2009	62.000117857039726
2010	72.165488820003645
