xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10
cpt:Y	29.312500000000000
cpt:X	-97.437500000000000
1957	108.26705549445512
1958	98.299432149592391
1959	89.827544637314134
1960	82.710941723160687
1961	91.785755283534399
1962	112.42065891353144
1963	106.73176805448725
1964	87.240106150881815
1965	98.280438143477610
1966	93.256771351554150
1967	103.08141182322009
1968	100.56184769456905
1969	88.496410923448920
1970	103.34990176497408
1971	98.774299949392841
1972	110.74269488841246
1973	100.09683357436778
1974	110.92887834466156
1975	81.594011490477371
1976	101.07785147106289
1977	93.516148462563848
1978	84.488047118775754
1979	99.427303126460785
1980	113.72355026790871
1981	99.831097834916406
1982	101.12507852740359
1983	113.25135730199126
1984	108.83540761429521
1985	97.624654385644476
1986	76.675847830541997
1987	122.10673039098737
1988	102.66128831537378
1989	132.94588864022103
1990	102.43903923357071
1991	111.79498439961905
1992	73.128621374204130
1993	76.339685773406870
1994	87.275338333454499
1995	74.075139417845946
1996	99.395252091430223
1997	112.09515145144552
1998	95.697851751075930
1999	95.484929699361487
2000	90.715184161663416
2001	48.907801699898791
2002	89.555010087019582
2003	97.786554393959022
2004	104.41098475509271
2005	116.28763521900757
2006	97.916228516856165
2007	112.93176914341130
2008	109.08971213498053
2009	103.84094781118333
2010	105.02663622046698
