xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	30.062500000000000
cpt:X	-98.312500000000000
1957	48.083585438993715
1958	54.675719566798669
1959	73.624764382002553
1960	62.855573424505607
1961	49.072719076469347
1962	49.498622964215841
1963	50.060859143665120
1964	50.470836922667800
1965	63.236463486208223
1966	59.095681547168844
1967	46.240244605449227
1968	57.131353857101821
1969	83.101654813758017
1970	48.423825027756727
1971	51.942264609253023
1972	55.968227426772486
1973	55.875321279110850
1974	52.026516986877866
1975	60.211745659511131
1976	49.972892400835946
1977	40.400226315470483
1978	55.100692481269917
1979	56.881983574041179
1980	57.789898905746128
1981	40.215455000839832
1982	54.389541404759576
1983	59.870388540646942
1984	62.415039167377465
1985	41.879464079438314
1986	69.212730520585353
1987	44.862562352607945
1988	67.536738808649986
1989	53.692164155570886
1990	33.898912910934868
1991	81.868864593704743
1992	53.375169572598843
1993	59.015951942879141
1994	42.259038601988514
1995	65.173446947235647
1996	49.589570577358259
1997	50.705855871632153
1998	64.301947923221661
1999	54.358576752061964
2000	60.068957954959927
2001	63.767749159380955
2002	54.576455233770233
2003	59.500212794186929
2004	59.053047010740926
2005	71.338031210003606
2006	66.178725116889439
2007	77.075969298945552
2008	61.301535554502131
2009	64.493559059569151
2010	73.781984240650473
