xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01
cpt:Y	29.687500000000000
cpt:X	-98.812500000000000
1957	49.833149261846998
1958	54.740705556825979
1959	49.935226399853441
1960	46.407135716527343
1961	33.994017303795665
1962	39.332528387831871
1963	31.891721366808632
1964	46.655394517575445
1965	30.947354451424413
1966	60.137505138910683
1967	28.933639264445176
1968	47.238551757238817
1969	68.440706131601118
1970	58.431468510811229
1971	39.371627514463796
1972	49.142826407897545
1973	52.597702377324367
1974	32.373389659898926
1975	51.120278241330702
1976	32.988871409902821
1977	64.745809456771042
1978	53.661414234919455
1979	52.873833239567269
1980	42.815304299526474
1981	46.860396972712280
1982	36.085250012540861
1983	52.802853141097607
1984	44.417048297836487
1985	32.901376343955555
1986	41.108293512780030
1987	67.818252191784666
1988	59.477495760281300
1989	23.342502834857971
1990	46.839583003066096
1991	51.595056841657218
1992	56.927449543383361
1993	47.140148614836889
1994	52.030095909549935
1995	53.219703788637226
1996	39.254291727146686
1997	42.623325308416732
1998	45.915243333322643
1999	28.226520924099429
2000	20.293973266806887
2001	33.852064621128136
2002	44.508680494973603
2003	55.940371046869018
2004	30.121713005853547
2005	58.807587367671232
2006	41.068164590690365
2007	50.225720072595003
2008	36.675445531555923
2009	48.362173023269264
2010	57.614541895116105
