xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01
cpt:Y	29.687500000000000
cpt:X	-97.437500000000000
1957	49.770283639331957
1958	82.033612572773563
1959	54.268957629213702
1960	60.628262491441106
1961	48.335984048432941
1962	70.042234029538122
1963	36.597940134913785
1964	31.106313588541276
1965	43.654879825504374
1966	39.783632745543855
1967	54.589166060157780
1968	56.599481589305249
1969	56.580042558905568
1970	85.105187419977469
1971	51.964618102630823
1972	61.027664312394741
1973	41.545061167735042
1974	52.587301055016304
1975	62.407755050674460
1976	51.833140551333692
1977	79.532039767352245
1978	58.837526419504201
1979	55.349314204284717
1980	60.737833630427431
1981	63.613757522666042
1982	55.756990040011068
1983	43.073427788989335
1984	64.664156683302465
1985	67.342449922769731
1986	32.683215260103310
1987	62.562343495053199
1988	65.635667549903687
1989	31.783064569647021
1990	52.402533335194391
1991	63.823044826221661
1992	47.707462903393683
1993	60.896150905547643
1994	77.837714990923729
1995	62.885073963841052
1996	69.308969658102271
1997	56.034853387598346
1998	50.510077146626145
1999	71.792249473116925
2000	36.396406950793853
2001	52.411578608106232
2002	81.031379149462737
2003	55.224104661700515
2004	76.765310609356931
2005	53.447067614950022
2006	69.311736323401334
2007	62.446049753224187
2008	67.220678013964289
2009	52.717245238509243
2010	70.813802285302614
