xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12
cpt:Y	29.812500000000000
cpt:X	-97.937500000000000
1957	54.946412346711142
1958	75.319505726305621
1959	52.215008878836116
1960	47.060528488609222
1961	69.185477075145400
1962	32.841733184703976
1963	78.259571707206476
1964	12.720752357751593
1965	103.28970546264415
1966	58.367721212128110
1967	45.639208611973821
1968	26.274833767675272
1969	62.583600161845354
1970	45.870335700412213
1971	35.020830121777450
1972	102.05624415668927
1973	-8.5077394823965307
1974	-9.3886621454667534
1975	-2.0581360581755703
1976	75.281048407905061
1977	82.500805525162178
1978	39.047761240147651
1979	79.248618741408478
1980	43.457311466302556
1981	66.356626752710099
1982	80.009949239605689
1983	36.925477342179150
1984	46.017266034315661
1985	43.642377673680230
1986	86.946114971939011
1987	66.158514988354142
1988	6.4406056704275017
1989	53.521340030984184
1990	56.684899232210036
1991	86.759792501880383
1992	93.374072666470141
1993	92.508035827912039
1994	92.156114193418972
1995	42.627427599648890
1996	72.151620537326920
1997	63.574401879345004
1998	14.721910916956986
1999	14.707001288017935
2000	42.908056547930187
2001	81.638951570266187
2002	98.973633607494065
2003	64.087248724760030
2004	65.674390981433334
2005	60.558789659595917
2006	57.553054053897156
2007	13.927089402999904
2008	36.811847439455434
2009	70.190594258465680
2010	4.5828676001415261
