xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04
cpt:Y	29.312500000000000
cpt:X	-98.312500000000000
1957	73.161392345871036
1958	48.031294608525236
1959	36.105595413621351
1960	64.487973597528566
1961	45.100140546536281
1962	91.000450999918584
1963	82.189171880095913
1964	77.184894690630841
1965	57.261519360274335
1966	53.798495267565841
1967	46.436666635209221
1968	73.974420137373528
1969	77.193685518483761
1970	68.825628439539784
1971	49.262523595674267
1972	69.160540523498184
1973	83.017504676993212
1974	68.962294380525194
1975	56.119711614856378
1976	64.954766940146527
1977	70.851299420049898
1978	55.441404585329082
1979	59.915416507854687
1980	96.317686881082096
1981	68.429277657764771
1982	51.547018460891771
1983	68.040944907010214
1984	67.374520878931222
1985	76.622820510907957
1986	61.555721635978628
1987	74.215253447648138
1988	73.115090635591912
1989	97.100000505345079
1990	59.827510609124900
1991	54.683303321234668
1992	39.656375080407642
1993	27.013111989269511
1994	69.290067832179560
1995	84.103072066899699
1996	58.591638012022457
1997	79.249149252203182
1998	73.106294129414380
1999	85.307797796473494
2000	67.580418690381237
2001	75.974999579241327
2002	80.360811529915068
2003	62.300844434980618
2004	46.654054040127747
2005	37.564893433401878
2006	50.575759841446697
2007	70.547826959316666
2008	94.077924114341016
2009	85.416315543706361
2010	77.626547416579527
