xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03
cpt:Y	29.312500000000000
cpt:X	-98.062500000000000
1957	29.289593828230185
1958	61.410231479148422
1959	41.028214200687280
1960	61.854886415998138
1961	39.441270287243128
1962	57.060800754995434
1963	47.637770461182235
1964	54.885331773653490
1965	26.559180070458478
1966	25.870404475870956
1967	68.749439571171024
1968	48.309748236401887
1969	54.045580491063177
1970	47.766364180501661
1971	55.319121063336659
1972	50.340733737599265
1973	38.225556257500898
1974	54.691202244970782
1975	49.164995707973986
1976	38.369995748436786
1977	56.691561945240409
1978	52.090957702270607
1979	66.110453193879934
1980	72.002459535688544
1981	61.308181134268267
1982	61.370382261227221
1983	48.589861123116876
1984	53.004799028760225
1985	66.253608103968773
1986	49.578442591606787
1987	58.113093715688798
1988	46.734267636085896
1989	32.730186770840774
1990	54.792076992435256
1991	40.054467039183301
1992	52.439729324957845
1993	45.836109155548343
1994	34.263233132120241
1995	61.100343667304855
1996	61.157710515214958
1997	57.803318649039284
1998	41.046358173134578
1999	48.423187388354009
2000	58.556768328919503
2001	46.417555973452600
2002	50.401513006537421
2003	43.967001179597808
2004	39.978453677430132
2005	63.579729319998222
2006	62.194525592575864
2007	52.610330830942907
2008	43.123399090827220
2009	41.290044688753085
2010	48.591319700890502
