xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	29.312500000000000
cpt:X	-98.312500000000000
1957	58.570988549509785
1958	48.475908206632276
1959	43.308393342803399
1960	37.050421523901186
1961	42.509568739586562
1962	30.124624498216384
1963	36.810287273096264
1964	45.932278260922978
1965	51.134140573540897
1966	49.520245711518768
1967	47.154991652536459
1968	37.767385276626356
1969	60.050854860663712
1970	52.396924962225029
1971	36.087191618911746
1972	52.585713846637212
1973	55.353025208360044
1974	21.263497140234271
1975	47.054186793567091
1976	35.572045611455366
1977	84.319919518305682
1978	59.236141998078566
1979	44.168636853539653
1980	38.979221049562611
1981	38.003036534629544
1982	48.452526990077779
1983	104.09143039706896
1984	39.324063195927891
1985	27.273440718964270
1986	40.932686066540626
1987	66.924091774457253
1988	53.879425049820483
1989	33.841839690271925
1990	56.784239655367216
1991	44.036569232169299
1992	53.781976416834226
1993	50.766057059188469
1994	64.642534688061090
1995	72.763763065477917
1996	41.769459964427661
1997	66.455694567249495
1998	67.587820238175851
1999	25.087358642655154
2000	33.828940558377226
2001	57.104404473109184
2002	44.634384334472017
2003	64.843779497738524
2004	30.895723592244437
2005	55.895812823659142
2006	50.892801844468657
2007	58.498977002601009
2008	23.795685708925106
2009	25.531923887286261
2010	62.000884438952752
